"","id","lon","lat","exist"
"2",1,115.3215869,-8.536957202,"TRUE"
"3",2,115.1849513,-8.715102569,"TRUE"
"4",3,115.1858361,-8.675808368,"TRUE"
"5",4,115.234333,-8.649938718,"TRUE"
"6",5,115.1742914,-8.790240676,"TRUE"
"7",6,115.171672,-8.783515692,"TRUE"
"8",7,115.1790252,-8.732236313,"TRUE"
"9",8,115.2143815,-8.566810051,"TRUE"
"10",9,115.2138163,-8.670614535,"TRUE"
"11",10,115.256415,-8.523637683,"TRUE"
"12",11,115.2401483,-8.664048683,"TRUE"
"13",12,115.2177208,-8.704331669,"TRUE"
"14",13,115.1844731,-8.721509485,"TRUE"
"15",14,115.2324396,-8.673639637,"TRUE"
"16",15,115.2172359,-8.8044116,"TRUE"
"17",16,115.1190891,-8.5395546,"TRUE"
"18",17,115.2575308,-8.6148576,"TRUE"
"19",18,115.3949388,-8.5387815,"TRUE"
"20",19,115.3134789,-8.6053647,"TRUE"
"21",20,115.1319843,-8.5390085,"TRUE"
"22",21,115.1758366,-8.7602199,"TRUE"
"23",22,115.2725857,-8.5505479,"TRUE"
"24",23,115.2283739,-8.7991914,"TRUE"
"25",24,115.1712761,-8.6280229,"TRUE"
"26",25,115.2116396,-8.675601312,"TRUE"
"27",26,115.2124248,-8.677676202,"TRUE"
"28",27,115.2124069,-8.678147335,"TRUE"
"29",28,115.212489,-8.678582776,"TRUE"
"30",29,115.2131769,-8.650847601,"TRUE"
"31",30,115.2132054,-8.650533511,"TRUE"
"32",31,115.2053435,-8.677628217,"TRUE"
"33",32,115.1909297,-8.656875351,"TRUE"
"34",33,115.2178818,-8.670678104,"TRUE"
"35",34,115.218694,-8.663391749,"TRUE"
"36",35,115.2234973,-8.652311766,"TRUE"
"37",36,115.2263679,-8.649456255,"TRUE"
"38",37,115.2206116,-8.662535062,"TRUE"
"39",38,115.220169,-8.663555851,"TRUE"
"40",39,115.1993073,-8.622794586,"TRUE"
"41",40,115.2209769,-8.637054701,"TRUE"
"42",41,115.2165695,-8.638885102,"TRUE"
"43",42,115.2519305,-8.641846454,"TRUE"
"44",43,115.2510965,-8.635825823,"TRUE"
"45",44,115.212824,-8.648267551,"TRUE"
"46",45,115.2107906,-8.644233057,"TRUE"
"47",46,115.209769,-8.643988091,"TRUE"
"48",47,115.2243033,-8.646056557,"TRUE"
"49",48,115.1909297,-8.656875351,"TRUE"
"50",49,115.2279279,-8.668380911,"TRUE"
